Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
All That Jazz,Hospital Hallucination,1400,5018,analysisset/CU/1400_005018.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5096,analysisset/CU/1400_005096.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5561,analysisset/CU/1400_005561.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5693,analysisset/CU/1400_005693.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6373,analysisset/CU/1400_006373.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6911,analysisset/CU/1400_006911.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6968,analysisset/CU/1400_006968.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8197,analysisset/CU/1400_008197.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8302,analysisset/CU/1400_008302.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8314,analysisset/CU/1400_008314.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8414,analysisset/CU/1400_008414.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8498,analysisset/CU/1400_008498.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8567,analysisset/CU/1400_008567.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8631,analysisset/CU/1400_008631.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8702,analysisset/CU/1400_008702.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8743,analysisset/CU/1400_008743.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11229,analysisset/CU/1400_011229.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11710,analysisset/CU/1400_011710.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12581,analysisset/CU/1400_012581.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12798,analysisset/CU/1400_012798.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13024,analysisset/CU/1400_013024.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13366,analysisset/CU/1400_013366.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13714,analysisset/CU/1400_013714.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,14924,analysisset/CU/1400_014924.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,15752,analysisset/CU/1400_015752.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16053,analysisset/CU/1400_016053.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16256,analysisset/CU/1400_016256.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16324,analysisset/CU/1400_016324.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16525,analysisset/CU/1400_016525.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16695,analysisset/CU/1400_016695.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16810,analysisset/CU/1400_016810.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16947,analysisset/CU/1400_016947.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17003,analysisset/CU/1400_017003.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17100,analysisset/CU/1400_017100.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17207,analysisset/CU/1400_017207.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,174,analysisset/CU/1400_000174.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,303,analysisset/CU/1400_000303.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,416,analysisset/CU/1400_000416.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,568,analysisset/CU/1400_000568.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,822,analysisset/CU/1400_000822.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,858,analysisset/CU/1400_000858.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,922,analysisset/CU/1400_000922.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1031,analysisset/CU/1400_001031.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1067,analysisset/CU/1400_001067.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1732,analysisset/CU/1400_001732.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,1855,analysisset/CU/1400_001855.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,2323,analysisset/CU/1400_002323.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,2511,analysisset/CU/1400_002511.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,2675,analysisset/CU/1400_002675.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,3104,analysisset/CU/1400_003104.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,3868,analysisset/CU/1400_003868.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4168,analysisset/CU/1400_004168.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4630,analysisset/CU/1400_004630.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,4865,analysisset/CU/1400_004865.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5062,analysisset/CU/1400_005062.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5576,analysisset/CU/1400_005576.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,5675,analysisset/CU/1400_005675.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6369,analysisset/CU/1400_006369.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,6994,analysisset/CU/1400_006994.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8203,analysisset/CU/1400_008203.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8252,analysisset/CU/1400_008252.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8336,analysisset/CU/1400_008336.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8369,analysisset/CU/1400_008369.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8461,analysisset/CU/1400_008461.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8496,analysisset/CU/1400_008496.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8579,analysisset/CU/1400_008579.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8638,analysisset/CU/1400_008638.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8701,analysisset/CU/1400_008701.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,8738,analysisset/CU/1400_008738.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11244,analysisset/CU/1400_011244.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,11712,analysisset/CU/1400_011712.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12586,analysisset/CU/1400_012586.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,12802,analysisset/CU/1400_012802.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13065,analysisset/CU/1400_013065.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13323,analysisset/CU/1400_013323.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,13712,analysisset/CU/1400_013712.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,14888,analysisset/CU/1400_014888.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,15745,analysisset/CU/1400_015745.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16061,analysisset/CU/1400_016061.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16222,analysisset/CU/1400_016222.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16295,analysisset/CU/1400_016295.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16578,analysisset/CU/1400_016578.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16645,analysisset/CU/1400_016645.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16866,analysisset/CU/1400_016866.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,16970,analysisset/CU/1400_016970.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17054,analysisset/CU/1400_017054.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17073,analysisset/CU/1400_017073.jpg,CUTRAN
All That Jazz,Hospital Hallucination,1400,17238,analysisset/CU/1400_017238.jpg,CUTRAN
All That Jazz,The Big Exit,1399,104,analysisset/CU/1399_000104.jpg,CU
All That Jazz,The Big Exit,1399,797,analysisset/CU/1399_000797.jpg,CU
All That Jazz,The Big Exit,1399,1112,analysisset/CU/1399_001112.jpg,CU
All That Jazz,The Big Exit,1399,1128,analysisset/CU/1399_001128.jpg,CU
All That Jazz,The Big Exit,1399,1437,analysisset/CU/1399_001437.jpg,CU
All That Jazz,The Big Exit,1399,216,analysisset/CU/1399_000216.jpg,CU
All That Jazz,The Big Exit,1399,579,analysisset/CU/1399_000579.jpg,CU
All That Jazz,The Big Exit,1399,1209,analysisset/CU/1399_001209.jpg,CU
All That Jazz,The Big Exit,1399,1412,analysisset/CU/1399_001412.jpg,CU
All That Jazz,The Big Exit,1399,1960,analysisset/CU/1399_001960.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1718,analysisset/CU/145_001718.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1797,analysisset/CU/145_001797.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,2006,analysisset/CU/145_002006.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,2105,analysisset/CU/145_002105.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,2246,analysisset/CU/145_002246.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3011,analysisset/CU/145_003011.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3086,analysisset/CU/145_003086.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3770,analysisset/CU/145_003770.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3855,analysisset/CU/145_003855.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3873,analysisset/CU/145_003873.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3941,analysisset/CU/145_003941.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3952,analysisset/CU/145_003952.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3993,analysisset/CU/145_003993.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4055,analysisset/CU/145_004055.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4153,analysisset/CU/145_004153.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4267,analysisset/CU/145_004267.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4403,analysisset/CU/145_004403.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4493,analysisset/CU/145_004493.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4616,analysisset/CU/145_004616.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4900,analysisset/CU/145_004900.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4925,analysisset/CU/145_004925.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,5285,analysisset/CU/145_005285.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6220,analysisset/CU/145_006220.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6259,analysisset/CU/145_006259.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6278,analysisset/CU/145_006278.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6479,analysisset/CU/145_006479.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6621,analysisset/CU/145_006621.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6755,analysisset/CU/145_006755.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6887,analysisset/CU/145_006887.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6907,analysisset/CU/145_006907.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1741,analysisset/CU/145_001741.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1835,analysisset/CU/145_001835.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,1991,analysisset/CU/145_001991.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,2157,analysisset/CU/145_002157.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3059,analysisset/CU/145_003059.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3098,analysisset/CU/145_003098.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3181,analysisset/CU/145_003181.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3772,analysisset/CU/145_003772.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3881,analysisset/CU/145_003881.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3913,analysisset/CU/145_003913.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3979,analysisset/CU/145_003979.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4025,analysisset/CU/145_004025.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4051,analysisset/CU/145_004051.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4161,analysisset/CU/145_004161.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4242,analysisset/CU/145_004242.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4396,analysisset/CU/145_004396.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4505,analysisset/CU/145_004505.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,5257,analysisset/CU/145_005257.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6213,analysisset/CU/145_006213.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6255,analysisset/CU/145_006255.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6295,analysisset/CU/145_006295.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6449,analysisset/CU/145_006449.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6574,analysisset/CU/145_006574.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6797,analysisset/CU/145_006797.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,6885,analysisset/CU/145_006885.jpg,CU
The Great Beauty,Talia Concept,316,438,analysisset/CU/316_000438.jpg,SC
The Great Beauty,Talia Concept,316,1889,analysisset/CU/316_001889.jpg,SC
The Great Beauty,Talia Concept,316,2503,analysisset/CU/316_002503.jpg,SC
The Great Beauty,Talia Concept,316,2539,analysisset/CU/316_002539.jpg,SC
The Great Beauty,Talia Concept,316,2586,analysisset/CU/316_002586.jpg,SC
The Great Beauty,Talia Concept,316,2737,analysisset/CU/316_002737.jpg,SC
The Great Beauty,Talia Concept,316,3153,analysisset/CU/316_003153.jpg,SC
The Great Beauty,Talia Concept,316,3242,analysisset/CU/316_003242.jpg,SC
The Great Beauty,Talia Concept,316,3267,analysisset/CU/316_003267.jpg,SC
The Great Beauty,Talia Concept,316,3388,analysisset/CU/316_003388.jpg,SC
The Great Beauty,Talia Concept,316,3395,analysisset/CU/316_003395.jpg,SC
The Great Beauty,Talia Concept,316,3528,analysisset/CU/316_003528.jpg,SC
The Great Beauty,Talia Concept,316,3562,analysisset/CU/316_003562.jpg,SC
The Great Beauty,Talia Concept,316,3598,analysisset/CU/316_003598.jpg,SC
The Great Beauty,Talia Concept,316,3646,analysisset/CU/316_003646.jpg,SC
The Great Beauty,Talia Concept,316,3707,analysisset/CU/316_003707.jpg,SC
The Great Beauty,Talia Concept,316,3795,analysisset/CU/316_003795.jpg,SC
The Great Beauty,Talia Concept,316,3964,analysisset/CU/316_003964.jpg,SC
The Great Beauty,Talia Concept,316,3984,analysisset/CU/316_003984.jpg,SC
The Great Beauty,Talia Concept,316,4060,analysisset/CU/316_004060.jpg,SC
The Great Beauty,Talia Concept,316,4450,analysisset/CU/316_004450.jpg,SC
The Great Beauty,Talia Concept,316,4688,analysisset/CU/316_004688.jpg,SC
The Great Beauty,Talia Concept,316,4792,analysisset/CU/316_004792.jpg,SC
The Great Beauty,Talia Concept,316,4976,analysisset/CU/316_004976.jpg,SC
The Great Beauty,Talia Concept,316,5085,analysisset/CU/316_005085.jpg,SC
The Great Beauty,Talia Concept,316,5145,analysisset/CU/316_005145.jpg,SC
The Great Beauty,Talia Concept,316,5270,analysisset/CU/316_005270.jpg,SC
The Great Beauty,Talia Concept,316,5479,analysisset/CU/316_005479.jpg,SC
The Great Beauty,Talia Concept,316,443,analysisset/CU/316_000443.jpg,SC
The Great Beauty,Talia Concept,316,1433,analysisset/CU/316_001433.jpg,SC
The Great Beauty,Talia Concept,316,1859,analysisset/CU/316_001859.jpg,SC
The Great Beauty,Talia Concept,316,2483,analysisset/CU/316_002483.jpg,SC
The Great Beauty,Talia Concept,316,2548,analysisset/CU/316_002548.jpg,SC
The Great Beauty,Talia Concept,316,3147,analysisset/CU/316_003147.jpg,SC
The Great Beauty,Talia Concept,316,3247,analysisset/CU/316_003247.jpg,SC
The Great Beauty,Talia Concept,316,3284,analysisset/CU/316_003284.jpg,SC
The Great Beauty,Talia Concept,316,3364,analysisset/CU/316_003364.jpg,SC
The Great Beauty,Talia Concept,316,3432,analysisset/CU/316_003432.jpg,SC
The Great Beauty,Talia Concept,316,3554,analysisset/CU/316_003554.jpg,SC
The Great Beauty,Talia Concept,316,3599,analysisset/CU/316_003599.jpg,SC
The Great Beauty,Talia Concept,316,3741,analysisset/CU/316_003741.jpg,SC
The Great Beauty,Talia Concept,316,3804,analysisset/CU/316_003804.jpg,SC
The Great Beauty,Talia Concept,316,3932,analysisset/CU/316_003932.jpg,SC
The Great Beauty,Talia Concept,316,4018,analysisset/CU/316_004018.jpg,SC
The Great Beauty,Talia Concept,316,4398,analysisset/CU/316_004398.jpg,SC
The Great Beauty,Talia Concept,316,4802,analysisset/CU/316_004802.jpg,SC
The Great Beauty,Talia Concept,316,4990,analysisset/CU/316_004990.jpg,SC
The Great Beauty,Talia Concept,316,5099,analysisset/CU/316_005099.jpg,SC
The Great Beauty,Talia Concept,316,5150,analysisset/CU/316_005150.jpg,SC
The Great Beauty,Talia Concept,316,5213,analysisset/CU/316_005213.jpg,SC
The Great Beauty,Talia Concept,316,5520,analysisset/CU/316_005520.jpg,SC
The Artist,Tapping into Sound,261,23,analysisset/CU/261_000023.jpg,CUT
The Artist,Tapping into Sound,261,1872,analysisset/CU/261_001872.jpg,CUT
The Artist,Tapping into Sound,261,2408,analysisset/CU/261_002408.jpg,CUT
The Artist,Tapping into Sound,261,33,analysisset/CU/261_000033.jpg,CUT
The Artist,Tapping into Sound,261,2011,analysisset/CU/261_002011.jpg,CUT
The Artist,Tapping into Sound,261,2386,analysisset/CU/261_002386.jpg,CUT
Blow Up,Tennis,87,1882,analysisset/CU/87_001882.jpg,CU
Blow Up,Tennis,87,1941,analysisset/CU/87_001941.jpg,CU
Blow Up,Tennis,87,2181,analysisset/CU/87_002181.jpg,CU
Blow Up,Tennis,87,2967,analysisset/CU/87_002967.jpg,CU
Blow Up,Tennis,87,3002,analysisset/CU/87_003002.jpg,CU
Blow Up,Tennis,87,3263,analysisset/CU/87_003263.jpg,CU
Blow Up,Tennis,87,3293,analysisset/CU/87_003293.jpg,CU
Blow Up,Tennis,87,4668,analysisset/CU/87_004668.jpg,CU
Blow Up,Tennis,87,2253,analysisset/CU/87_002253.jpg,CU
Blow Up,Tennis,87,3034,analysisset/CU/87_003034.jpg,CU
Blow Up,Tennis,87,3174,analysisset/CU/87_003174.jpg,CU
Blow Up,Tennis,87,3297,analysisset/CU/87_003297.jpg,CU
Blow Up,Tennis,87,4877,analysisset/CU/87_004877.jpg,CU
Citizen Kane,Thatcher Library ,1085,2039,analysisset/CU/1085_002039.jpg,CUEI
Citizen Kane,Thatcher Library ,1085,2015,analysisset/CU/1085_002015.jpg,CUEI
Bellisima,The Audition,38,3429,analysisset/CU/38_003429.jpg,CU
Bellisima,The Audition,38,4150,analysisset/CU/38_004150.jpg,CU
Bellisima,The Audition,38,4443,analysisset/CU/38_004443.jpg,CU
Bellisima,The Audition,38,4871,analysisset/CU/38_004871.jpg,CU
Bellisima,The Audition,38,5211,analysisset/CU/38_005211.jpg,CU
Bellisima,The Audition,38,6169,analysisset/CU/38_006169.jpg,CU
Bellisima,The Audition,38,6726,analysisset/CU/38_006726.jpg,CU
Bellisima,The Audition,38,2480,analysisset/CU/38_002480.jpg,CU
Bellisima,The Audition,38,3456,analysisset/CU/38_003456.jpg,CU
Bellisima,The Audition,38,4155,analysisset/CU/38_004155.jpg,CU
Bellisima,The Audition,38,4593,analysisset/CU/38_004593.jpg,CU
Bellisima,The Audition,38,4849,analysisset/CU/38_004849.jpg,CU
Bellisima,The Audition,38,5355,analysisset/CU/38_005355.jpg,CU
Bellisima,The Audition,38,6135,analysisset/CU/38_006135.jpg,CU
Bellisima,The Audition,38,6576,analysisset/CU/38_006576.jpg,CU
Pan's Labyrinth,The Book of Crossroads,211,716,analysisset/CU/211_000716.jpg,SC
Pan's Labyrinth,The Book of Crossroads,211,1003,analysisset/CU/211_001003.jpg,SC
Pan's Labyrinth,The Book of Crossroads,211,666,analysisset/CU/211_000666.jpg,SC
Pan's Labyrinth,The Book of Crossroads,211,1051,analysisset/CU/211_001051.jpg,SC
Carrie,The Crucifixion,1166,523,analysisset/CU/1166_000523.jpg,CU
Carrie,The Crucifixion,1166,545,analysisset/CU/1166_000545.jpg,CU
Carrie,The Crucifixion,1166,556,analysisset/CU/1166_000556.jpg,CU
Carrie,The Crucifixion,1166,578,analysisset/CU/1166_000578.jpg,CU
Carrie,The Crucifixion,1166,587,analysisset/CU/1166_000587.jpg,CU
Carrie,The Crucifixion,1166,609,analysisset/CU/1166_000609.jpg,CU
Carrie,The Crucifixion,1166,650,analysisset/CU/1166_000650.jpg,CU
Carrie,The Crucifixion,1166,980,analysisset/CU/1166_000980.jpg,CU
Carrie,The Crucifixion,1166,1255,analysisset/CU/1166_001255.jpg,CU
Carrie,The Crucifixion,1166,1354,analysisset/CU/1166_001354.jpg,CU
Carrie,The Crucifixion,1166,1448,analysisset/CU/1166_001448.jpg,CU
Carrie,The Crucifixion,1166,1462,analysisset/CU/1166_001462.jpg,CU
Carrie,The Crucifixion,1166,1587,analysisset/CU/1166_001587.jpg,CU
Carrie,The Crucifixion,1166,1629,analysisset/CU/1166_001629.jpg,CU
Carrie,The Crucifixion,1166,1673,analysisset/CU/1166_001673.jpg,CU
Carrie,The Crucifixion,1166,1737,analysisset/CU/1166_001737.jpg,CU
Carrie,The Crucifixion,1166,1758,analysisset/CU/1166_001758.jpg,CU
Carrie,The Crucifixion,1166,1954,analysisset/CU/1166_001954.jpg,CU
Carrie,The Crucifixion,1166,2061,analysisset/CU/1166_002061.jpg,CU
Carrie,The Crucifixion,1166,2066,analysisset/CU/1166_002066.jpg,CU
Carrie,The Crucifixion,1166,2089,analysisset/CU/1166_002089.jpg,CU
Carrie,The Crucifixion,1166,2108,analysisset/CU/1166_002108.jpg,CU
Carrie,The Crucifixion,1166,2138,analysisset/CU/1166_002138.jpg,CU
Carrie,The Crucifixion,1166,2153,analysisset/CU/1166_002153.jpg,CU
Carrie,The Crucifixion,1166,2172,analysisset/CU/1166_002172.jpg,CU
Carrie,The Crucifixion,1166,2189,analysisset/CU/1166_002189.jpg,CU
Carrie,The Crucifixion,1166,2220,analysisset/CU/1166_002220.jpg,CU
Carrie,The Crucifixion,1166,2240,analysisset/CU/1166_002240.jpg,CU
Carrie,The Crucifixion,1166,2248,analysisset/CU/1166_002248.jpg,CU
Carrie,The Crucifixion,1166,2284,analysisset/CU/1166_002284.jpg,CU
Carrie,The Crucifixion,1166,2299,analysisset/CU/1166_002299.jpg,CU
Carrie,The Crucifixion,1166,2336,analysisset/CU/1166_002336.jpg,CU
Carrie,The Crucifixion,1166,2360,analysisset/CU/1166_002360.jpg,CU
Carrie,The Crucifixion,1166,2369,analysisset/CU/1166_002369.jpg,CU
Carrie,The Crucifixion,1166,2381,analysisset/CU/1166_002381.jpg,CU
Carrie,The Crucifixion,1166,2404,analysisset/CU/1166_002404.jpg,CU
Carrie,The Crucifixion,1166,2423,analysisset/CU/1166_002423.jpg,CU
Carrie,The Crucifixion,1166,2450,analysisset/CU/1166_002450.jpg,CU
Carrie,The Crucifixion,1166,2489,analysisset/CU/1166_002489.jpg,CU
Carrie,The Crucifixion,1166,2516,analysisset/CU/1166_002516.jpg,CU
Carrie,The Crucifixion,1166,2558,analysisset/CU/1166_002558.jpg,CU
Carrie,The Crucifixion,1166,2590,analysisset/CU/1166_002590.jpg,CU
Carrie,The Crucifixion,1166,2634,analysisset/CU/1166_002634.jpg,CU
Carrie,The Crucifixion,1166,2678,analysisset/CU/1166_002678.jpg,CU
Carrie,The Crucifixion,1166,3244,analysisset/CU/1166_003244.jpg,CU
Carrie,The Crucifixion,1166,3777,analysisset/CU/1166_003777.jpg,CU
Carrie,The Crucifixion,1166,6452,analysisset/CU/1166_006452.jpg,CU
Carrie,The Crucifixion,1166,8812,analysisset/CU/1166_008812.jpg,CU
Carrie,The Crucifixion,1166,480,analysisset/CU/1166_000480.jpg,CU
Carrie,The Crucifixion,1166,558,analysisset/CU/1166_000558.jpg,CU
Carrie,The Crucifixion,1166,551,analysisset/CU/1166_000551.jpg,CU
Carrie,The Crucifixion,1166,567,analysisset/CU/1166_000567.jpg,CU
Carrie,The Crucifixion,1166,583,analysisset/CU/1166_000583.jpg,CU
Carrie,The Crucifixion,1166,605,analysisset/CU/1166_000605.jpg,CU
Carrie,The Crucifixion,1166,623,analysisset/CU/1166_000623.jpg,CU
Carrie,The Crucifixion,1166,645,analysisset/CU/1166_000645.jpg,CU
Carrie,The Crucifixion,1166,911,analysisset/CU/1166_000911.jpg,CU
Carrie,The Crucifixion,1166,1304,analysisset/CU/1166_001304.jpg,CU
Carrie,The Crucifixion,1166,1455,analysisset/CU/1166_001455.jpg,CU
Carrie,The Crucifixion,1166,1498,analysisset/CU/1166_001498.jpg,CU
Carrie,The Crucifixion,1166,1566,analysisset/CU/1166_001566.jpg,CU
Carrie,The Crucifixion,1166,1647,analysisset/CU/1166_001647.jpg,CU
Carrie,The Crucifixion,1166,1692,analysisset/CU/1166_001692.jpg,CU
Carrie,The Crucifixion,1166,1712,analysisset/CU/1166_001712.jpg,CU
Carrie,The Crucifixion,1166,1776,analysisset/CU/1166_001776.jpg,CU
Carrie,The Crucifixion,1166,1946,analysisset/CU/1166_001946.jpg,CU
Carrie,The Crucifixion,1166,2055,analysisset/CU/1166_002055.jpg,CU
Carrie,The Crucifixion,1166,2067,analysisset/CU/1166_002067.jpg,CU
Carrie,The Crucifixion,1166,2085,analysisset/CU/1166_002085.jpg,CU
Carrie,The Crucifixion,1166,2101,analysisset/CU/1166_002101.jpg,CU
Carrie,The Crucifixion,1166,2104,analysisset/CU/1166_002104.jpg,CU
Carrie,The Crucifixion,1166,2125,analysisset/CU/1166_002125.jpg,CU
Carrie,The Crucifixion,1166,2133,analysisset/CU/1166_002133.jpg,CU
Carrie,The Crucifixion,1166,2159,analysisset/CU/1166_002159.jpg,CU
Carrie,The Crucifixion,1166,2168,analysisset/CU/1166_002168.jpg,CU
Carrie,The Crucifixion,1166,2223,analysisset/CU/1166_002223.jpg,CU
Carrie,The Crucifixion,1166,2239,analysisset/CU/1166_002239.jpg,CU
Carrie,The Crucifixion,1166,2285,analysisset/CU/1166_002285.jpg,CU
Carrie,The Crucifixion,1166,2318,analysisset/CU/1166_002318.jpg,CU
Carrie,The Crucifixion,1166,2357,analysisset/CU/1166_002357.jpg,CU
Carrie,The Crucifixion,1166,2372,analysisset/CU/1166_002372.jpg,CU
